date,open,high,low,close,volume
2020-01-01 00:00:00+00:00,185455188768.9492,188054922346.21817,184774051264.3818,186105222259.30023,59771135468.07092
2020-01-02 00:00:00+00:00,186029980481.8744,186711520232.7997,178481321224.47653,180152527142.0631,65245417849.05018
2020-01-03 00:00:00+00:00,180139620385.01865,192430996288.83487,177298169539.50476,190146118516.906,86378429380.501
2020-01-04 00:00:00+00:00,190267587954.4145,192420955251.038,187872817630.492,190901506067.6641,60383066697.02055
2020-01-05 00:00:00+00:00,191040706369.42184,195343110142.9434,189570277358.0409,191363435467.4512,65228883684.34243
2020-01-06 00:00:00+00:00,191899540588.8847,205621930900.06216,191411098761.94955,203577702392.3105,79156539199.28392
2020-01-07 00:00:00+00:00,203765822968.5049,214443471519.4164,199481573301.5789,210305249325.8679,88311776760.10403
2020-01-08 00:00:00+00:00,210072643956.8114,218217933325.58023,201404700937.6513,206962368706.77017,93761272919.17165
2020-01-09 00:00:00+00:00,207097989127.41364,208124255883.8004,199569484669.62576,202220711072.83243,73708416448.40837
2020-01-10 00:00:00+00:00,202437340298.3271,214393761669.52783,198132489236.37265,213089632436.0526,91089156590.8899
2020-01-11 00:00:00+00:00,213011077947.273,217213809033.2482,207377151540.30545,209118087812.21472,83928338808.75769
2020-01-12 00:00:00+00:00,209135648674.7021,214488602142.224,207305010321.112,213615716477.99725,76747807805.82887
2020-01-13 00:00:00+00:00,213808324294.315,214626917902.1636,208302367561.7093,211676175196.16995,73320583080.334
2020-01-14 00:00:00+00:00,211779368245.18027,241968081975.9006,210589445643.9152,237483075936.2048,157227005256.76907
2020-01-15 00:00:00+00:00,237186739377.0596,243893202270.6423,226700799488.4217,236596587349.362,141808550939.5003
2020-01-16 00:00:00+00:00,236770400012.88943,239193984145.3772,227544130718.9759,233969872081.83948,115228053445.04396
2020-01-17 00:00:00+00:00,234113858022.0308,245884229350.2116,230847291353.1865,239800755786.0007,134492659032.10812
2020-01-18 00:00:00+00:00,241509232590.2032,246691248672.6305,235724111764.35785,240488483846.0232,123504958469.17883
2020-01-19 00:00:00+00:00,241902629634.84555,252364211286.4181,226135029780.3714,234317516176.1521,119093633647.17174
2020-01-20 00:00:00+00:00,234493200445.6022,237463673798.5265,227680634165.4004,233465874935.2926,94543730396.32388
2020-01-21 00:00:00+00:00,233815293025.2197,239149329030.1461,228853029739.3451,236409515855.3057,86102681084.93553
2020-01-22 00:00:00+00:00,237030493043.3464,239681115765.98865,231669022584.71005,235069953632.23428,80795475091.61896
2020-01-23 00:00:00+00:00,235542900457.1406,236292994558.49133,221929897654.1205,226198912905.57983,91476581410.7134
2020-01-24 00:00:00+00:00,226276324075.3577,230916129535.06155,219643163903.46228,227091541724.17807,91161842763.05405
2020-01-25 00:00:00+00:00,227060436650.9426,228042383669.52728,221406770706.62167,224373133808.59137,71534557134.1924
2020-01-26 00:00:00+00:00,224444821109.3448,233392842724.08835,222737086318.9296,232404544361.3851,80803074550.1776
2020-01-27 00:00:00+00:00,232907405116.5413,244942513172.20923,230473767307.66483,240361097591.04724,104280795246.93076
2020-01-28 00:00:00+00:00,240527398518.0124,254725958933.3683,238270213668.3942,251995599567.7704,118195834102.13948
2020-01-29 00:00:00+00:00,251728209329.8589,255242052302.89856,246703572179.5571,249391983105.4187,112648119652.52626
2020-01-30 00:00:00+00:00,249262928182.6769,259935424761.31903,245699095313.24527,256926436245.49487,119723025614.69872
2020-01-31 00:00:00+00:00,257342227312.2324,259009889601.24545,246612446805.7327,251516126650.58435,109653079148.5763
2020-02-01 00:00:00+00:00,252262894321.5865,257066692955.3392,250067178038.9452,254125251027.07584,97602276432.44388
2020-02-02 00:00:00+00:00,254310395755.9398,260055849203.74817,247264111273.526,254481574649.0029,111991305502.92776
2020-02-03 00:00:00+00:00,254138444190.15167,263375553902.2676,250409442212.38672,254159844558.2843,108950043743.37016
2020-02-04 00:00:00+00:00,254141533100.9225,258013537664.12143,247153925830.0581,252363443910.68463,104198541956.97752
2020-02-05 00:00:00+00:00,252423296715.89948,272084775965.4185,250863276055.15057,266486531704.1876,128676812389.54868
2020-02-06 00:00:00+00:00,266888825836.5591,275551437822.49634,261806321218.4867,271193925981.8148,133665623580.82408
2020-02-07 00:00:00+00:00,271646648168.82803,277582202567.6702,268732217684.2846,273853088103.2484,124324839923.18408
2020-02-08 00:00:00+00:00,273839132313.0196,282439630414.0909,266857429673.0485,277548477264.848,128164875986.7666
2020-02-09 00:00:00+00:00,277076749134.9017,286775345867.9304,274912978264.80426,284574399856.7043,128041230212.69746
2020-02-10 00:00:00+00:00,285593529162.89325,288899694739.68726,271178561893.2255,277913046209.373,139103472018.5621
2020-02-11 00:00:00+00:00,278462576773.7417,295605363669.5591,272341067579.663,290962435660.0864,133177253760.31032
2020-02-12 00:00:00+00:00,289528989468.0856,303420241071.2656,288247564989.38904,297171792199.1214,159981015335.05038
2020-02-13 00:00:00+00:00,297381831708.8921,306499575588.6303,286754702500.75964,295980740602.1987,182283601307.31305
2020-02-14 00:00:00+00:00,295820198489.84247,305163636563.95483,290131340838.9643,302837442288.8024,157601772082.87073
2020-02-15 00:00:00+00:00,302918730444.4458,305620965176.2421,278652565440.4847,284995676158.019,163992081355.23346
2020-02-16 00:00:00+00:00,285164766796.7924,291875349347.3842,267891240773.7613,281854937930.5272,170430620081.80652
2020-02-17 00:00:00+00:00,281680859684.20844,286651467976.2431,264225196745.7211,278287502855.5555,175768852715.99066
2020-02-18 00:00:00+00:00,278740687464.03534,296872579573.12213,272548427705.9929,291729884563.2003,170497588797.70822
2020-02-19 00:00:00+00:00,291838720769.2133,297038301825.14166,263317339377.65683,272811225845.7095,157792945911.01822
2020-02-20 00:00:00+00:00,272705654532.77545,278129410190.29004,264060836280.2359,272703718254.6524,163009548378.7823
2020-02-21 00:00:00+00:00,272599240688.67328,280009350208.48645,270428449304.42697,276138452492.61395,141203548815.94452
2020-02-22 00:00:00+00:00,276335454988.702,278273582248.6963,271029322230.9355,274971376906.98016,121878436746.06352
2020-02-23 00:00:00+00:00,274985157496.65106,286986924007.9982,274514261740.40628,284966404794.0952,137991628264.36743
2020-02-24 00:00:00+00:00,285040014817.72565,287380574188.5354,268004446878.0784,274595245839.69467,156840307290.96246
2020-02-25 00:00:00+00:00,274520233428.92545,275701527638.7094,259133752765.9271,261834729137.97183,152609996280.17468
2020-02-26 00:00:00+00:00,261738057188.4898,264744466521.7761,236813719961.1393,243968986488.90665,186473072926.8404
2020-02-27 00:00:00+00:00,243826943186.1496,253069942176.17245,235016241994.9513,246209786885.0308,166276026058.18756
2020-02-28 00:00:00+00:00,246144195857.60443,249960084650.71707,233543567729.44745,243165463215.472,155690609324.75815
2020-02-29 00:00:00+00:00,243265538150.21097,247827569034.5268,236707584593.8427,237638986684.99173,125293548549.35684
2020-03-01 00:00:00+00:00,238175877892.362,245810912925.4416,233193798058.04364,237643544547.1537,126418671889.12436
2020-03-02 00:00:00+00:00,237677110188.8744,252733084971.4156,236234916252.0868,249936659030.9333,177060559987.66876
2020-03-03 00:00:00+00:00,249955104261.84048,251113481630.7332,241540265510.54205,245221512691.7193,169711506001.91806
2020-03-04 00:00:00+00:00,245390852255.58127,249569302263.99005,241432933794.87924,245352326179.43088,133300972743.71222
2020-03-05 00:00:00+00:00,245578379999.1016,257951047174.06964,244221131791.22,253178862954.30807,135448816953.53032
2020-03-06 00:00:00+00:00,253140291745.3823,259527822605.88568,251113860367.5092,258191886521.1243,136718368130.78108
2020-03-07 00:00:00+00:00,258329964235.9823,261273724767.3872,248245519621.20547,249960304969.4645,127849028757.00388
2020-03-08 00:00:00+00:00,249994461862.6801,250585899552.6603,219730834017.1354,221952612671.4215,143781370893.8835
2020-03-09 00:00:00+00:00,222115648597.73355,228940033275.01773,204283112941.12555,220763523095.512,167818679284.76477
2020-03-10 00:00:00+00:00,221281878428.4696,228480696720.75647,214410850385.6952,220450076594.1495,137373563345.31752
2020-03-11 00:00:00+00:00,220458518364.05145,224342219018.21024,208742866275.0189,219758467056.93567,126613759184.35184
2020-03-12 00:00:00+00:00,219834460638.1417,222325989837.6833,127044663907.88075,135471365013.5827,185977003132.9968
2020-03-13 00:00:00+00:00,134967849947.96704,170819608472.23972,108140467010.56686,157905595540.0929,252121885544.5496
2020-03-14 00:00:00+00:00,158595835947.653,163699659093.26324,142245606306.5522,145979452766.8827,120900063296.91928
2020-03-15 00:00:00+00:00,144297021739.36807,166686849952.63504,140876564290.78064,148951200577.5068,112743395192.74254
2020-03-16 00:00:00+00:00,149181689415.8058,150422399182.76114,123674782783.40204,139409293986.53494,145235560730.38177
2020-03-17 00:00:00+00:00,139975017322.9759,155335748394.6122,136357024838.32146,147709066088.90744,118315856479.48312
2020-03-18 00:00:00+00:00,147419053791.26178,151945370120.7588,138535684908.08298,150011481036.2501,115928595522.44954
2020-03-19 00:00:00+00:00,149934843027.0449,179700278401.21417,145084557126.44623,170760800116.87943,162078103692.02307
2020-03-20 00:00:00+00:00,170944327137.69296,193210333651.53503,154013272973.18643,169751122661.0475,178425534578.79306
