date,open,high,low,close,volume
2020-01-01 00:00:00+00:00,41487594309.12436,42409171483.22606,41185804415.94193,41762077904.42812,33205077064.593582
2020-01-02 00:00:00+00:00,41678336716.59505,42001537278.69755,39788051184.53107,40343572070.890434,36349741080.59842
2020-01-03 00:00:00+00:00,40323082804.59063,43350316308.21339,39547485147.66922,42474505935.33743,47915998468.043205
2020-01-04 00:00:00+00:00,42564721740.352585,43452861586.19115,41824552437.80115,42880964979.51907,34523227489.76416
2020-01-05 00:00:00+00:00,42981222226.66471,44254656315.21096,42391187273.35666,43198843401.855286,37999685771.63789
2020-01-06 00:00:00+00:00,43729961328.35207,47814238237.43315,43356242833.29097,46977081691.86202,46741492054.03666
2020-01-07 00:00:00+00:00,47034384824.87562,48770221882.882805,44344425301.52236,46632875990.65228,50363127879.60917
2020-01-08 00:00:00+00:00,46505470873.51982,48417843271.860085,43972837896.37684,45656098330.1868,52653707404.72683
2020-01-09 00:00:00+00:00,45785122499.40253,46606573710.28543,44141010511.2587,45255455029.869,42072998567.436005
2020-01-10 00:00:00+00:00,45442638741.3725,49460297127.10781,44170623154.709206,48567606592.78848,53582805838.3647
2020-01-11 00:00:00+00:00,48408723085.10132,50594246392.54629,46838697686.72444,47903414200.36006,49669765736.05689
2020-01-12 00:00:00+00:00,47876863682.45928,49922024458.63417,47228235371.1788,49210563500.2655,45240008660.7339
2020-01-13 00:00:00+00:00,49186630937.80497,49819051973.19959,47597155465.2327,48728962989.32004,42454956834.75037
2020-01-14 00:00:00+00:00,48801190287.56107,61753185702.63799,47923851570.73694,59072663444.969696,96006507477.79398
2020-01-15 00:00:00+00:00,59021760148.75284,62940828360.92085,53992452133.9104,58351914864.223526,86473255282.3247
2020-01-16 00:00:00+00:00,58336131145.3837,60111871229.67213,54445151131.90184,57738055574.12914,70218269182.64175
2020-01-17 00:00:00+00:00,57853269129.8965,63109420608.777824,55665988869.63739,59576147972.49123,83089894266.54361
2020-01-18 00:00:00+00:00,61263522100.7839,63984325892.359375,57642396809.46561,59627532725.48834,75905308360.28156
2020-01-19 00:00:00+00:00,61038674184.12413,65798178262.20709,54631427882.76369,57993172887.706726,71177210719.28284
2020-01-20 00:00:00+00:00,58157954574.81097,60264116138.10784,55469188127.05305,58473128668.523705,56946818858.70046
2020-01-21 00:00:00+00:00,58551520356.14926,60891909215.00286,56948939291.81594,59496610998.10719,52211118318.32764
2020-01-22 00:00:00+00:00,59789430732.63023,61228560965.617966,57811813425.56073,59263554570.010185,49085478892.49448
2020-01-23 00:00:00+00:00,59595981944.71183,60112804607.60075,54141107391.12453,55906238069.30739,55194429506.8779
2020-01-24 00:00:00+00:00,56055668527.28375,58010795553.16708,53168197262.37727,56172886941.62663,56141714141.95824
2020-01-25 00:00:00+00:00,56095291932.42629,56821968048.68033,54075751894.2656,55393632523.34613,43576166167.46655
2020-01-26 00:00:00+00:00,55469443929.77977,58754410367.31056,54760602877.43854,57997943078.82368,49511437015.02306
2020-01-27 00:00:00+00:00,58312344418.05517,62200478529.558174,56985877769.31154,59894613107.743454,64712215347.724754
2020-01-28 00:00:00+00:00,59974351137.17202,63917804387.83164,58399103269.37631,61776524705.13915,72337137041.77888
2020-01-29 00:00:00+00:00,61763452074.63575,64012620936.7614,60039518215.68942,61603695927.54992,71048663530.81036
2020-01-30 00:00:00+00:00,61395125980.54489,65454597426.19531,60008055194.22313,63962380327.905365,74849868151.83553
2020-01-31 00:00:00+00:00,64138116933.0103,65321325919.91526,60102893854.88704,62110340716.00055,68420575621.826
2020-02-01 00:00:00+00:00,62493953453.06516,64721590749.519424,61542794461.12964,63354128035.805336,60062500193.68548
2020-02-02 00:00:00+00:00,63515583508.10913,66551862072.587234,61322680362.26639,64241191792.65892,67150284300.70195
2020-02-03 00:00:00+00:00,63920794824.07019,67040834357.3129,62224567775.56464,64528167642.292496,65656110215.85696
2020-02-04 00:00:00+00:00,64524504839.97128,66968988729.59163,61884794006.97719,64906808447.03166,62574538045.86131
2020-02-05 00:00:00+00:00,64894902834.9408,71324450231.4146,63807852856.86877,69130436633.58354,78634494064.08247
2020-02-06 00:00:00+00:00,69213043203.28186,72382060616.66522,66516670013.39941,70180028948.70718,79662333428.64667
2020-02-07 00:00:00+00:00,70373186869.03934,73157558913.4456,68560264784.89039,70678286545.4601,73207119056.73427
2020-02-08 00:00:00+00:00,70634695958.31671,76074419928.796,67588279929.217926,72606366144.90642,76257542110.54568
2020-02-09 00:00:00+00:00,72103400946.52531,76058095264.59785,70765906228.03416,74304522711.21098,77223529234.22246
2020-02-10 00:00:00+00:00,75355053193.17871,77954201107.88287,71047390251.93785,74330822346.78337,83472490721.447
2020-02-11 00:00:00+00:00,74365586462.54735,79830116116.31984,71626961743.13904,77857668398.72656,78599709529.52722
2020-02-12 00:00:00+00:00,76396199279.05522,81897225894.09784,75538677522.95761,79398111514.70148,92308108432.42767
2020-02-13 00:00:00+00:00,79545550719.83524,83994066021.80687,75248519588.48346,79920444783.3038,107114661350.86755
2020-02-14 00:00:00+00:00,79953154664.48763,84047404115.23723,77427619371.64586,82522339948.48483,91102279943.77202
2020-02-15 00:00:00+00:00,82557553618.26373,84397578795.41895,72588083648.51552,75515067446.8216,96483581848.89104
2020-02-16 00:00:00+00:00,75547731027.87357,78554019146.43887,66600102888.08743,72453357667.44968,101848006024.17252
2020-02-17 00:00:00+00:00,72483760698.76944,74791902567.48416,65663986876.373375,72057773546.20944,103946152862.29356
2020-02-18 00:00:00+00:00,72157474217.90955,77417641963.97034,69181120685.70535,74976555069.92772,96650596186.28572
2020-02-19 00:00:00+00:00,74826147212.73796,77334350393.87741,66707175249.08597,69511558996.28104,88105462397.14961
2020-02-20 00:00:00+00:00,69473338849.34552,72121157518.93768,66161592890.54852,69266314178.9056,94635699241.2086
2020-02-21 00:00:00+00:00,69218578249.57407,72241099920.51244,68047148778.3625,70065931009.49893,79405757884.10213
2020-02-22 00:00:00+00:00,70222349110.38022,71546427904.20193,68188840174.66341,69790827555.32951,69179390949.30173
2020-02-23 00:00:00+00:00,69842049747.38081,73900176832.49402,69469860559.79463,72815152981.06197,77457668249.10062
2020-02-24 00:00:00+00:00,72826271163.1108,73949260250.6505,66781625171.091,69166017830.87091,89551988640.65736
2020-02-25 00:00:00+00:00,69063638633.32826,69853208010.89255,63678878948.9825,64941395876.01064,88133857085.41168
2020-02-26 00:00:00+00:00,64897275067.34996,66329827262.15803,56083884996.85165,59241835878.82764,109761009328.10664
2020-02-27 00:00:00+00:00,59086373922.59464,63114502835.25255,56604314864.08231,60509874765.48782,95284625038.93204
2020-02-28 00:00:00+00:00,60240501841.53774,61811495442.7364,56368565417.85899,59409325990.60939,88397148434.45056
2020-02-29 00:00:00+00:00,59518421791.98312,61463099852.88849,57316515689.61297,58195263167.771545,71365806955.66682
