date,open,high,low,close,volume
,WETH-USD,WETH-USD,WETH-USD,WETH-USD,WETH-USD
2020-01-01,129.64845275878906,132.83221435546875,129.19998168945312,130.81080627441406,61909
2020-01-02,130.80494689941406,130.82679748535156,127.06121063232422,127.41729736328125,82079
2020-01-03,127.41775512695312,134.48622131347656,126.49911499023438,134.1842041015625,101507
2020-01-04,134.16502380371094,135.9921875,133.04823303222656,135.1205596923828,16018
2020-01-05,135.08132934570312,139.3959197998047,135.04725646972656,136.2581024169922,58094
2020-01-06,136.28952026367188,144.33604431152344,136.08175659179688,144.17727661132812,58040
2020-01-07,144.3006591796875,144.99681091308594,140.4857177734375,143.65916442871094,37531
2020-01-08,143.546630859375,146.83042907714844,138.125,141.3232421875,103109
2020-01-09,141.17762756347656,141.3195343017578,136.24002075195312,138.92208862304688,74656
2020-01-10,138.9650115966797,144.1861572265625,135.52484130859375,143.9338836669922,129093
2020-01-11,143.9817657470703,146.48301696777344,142.31512451171875,143.07098388671875,40442
2020-01-12,142.91583251953125,146.11744689941406,142.70361328125,145.8262939453125,34933
2020-01-13,146.22097778320312,146.8052520751953,142.9141387939453,144.35894775390625,67416
2020-01-14,144.229248046875,167.3771514892578,144.0698699951172,165.81964111328125,167218
2020-01-15,165.81964111328125,170.50741577148438,161.16806030273438,166.13345336914062,247980
2020-01-16,166.20785522460938,167.0395965576172,159.7149658203125,164.349609375,147311
2020-01-17,164.40135192871094,173.06419372558594,162.7883758544922,171.12591552734375,384387
2020-01-18,170.80300903320312,178.53794860839844,167.109375,176.49830627441406,282427
2020-01-19,175.34373474121094,177.23141479492188,163.6870574951172,166.92169189453125,220842
2020-01-20,166.9976806640625,169.11048889160156,162.3403778076172,167.13926696777344,205989
2020-01-21,167.17381286621094,169.9150848388672,165.81649780273438,169.66151428222656,185419
2020-01-22,169.62318420410156,171.0323028564453,166.78692626953125,168.3125457763672,137440
2020-01-23,168.29608154296875,168.35926818847656,160.311767578125,163.01458740234375,157356
2020-01-24,162.99205017089844,164.42666625976562,156.76315307617188,163.0496063232422,57561
2020-01-25,163.15347290039062,163.23159790039062,158.62916564941406,161.33628845214844,68954
2020-01-26,161.30844116210938,168.2369384765625,160.29437255859375,168.1226043701172,105361
2020-01-27,168.1486053466797,172.86297607421875,166.88218688964844,170.85653686523438,258455
