date,open,high,low,close,volume
,ELF-USD,ELF-USD,ELF-USD,ELF-USD,ELF-USD
2020-01-01,0.0497170016169548,0.05093599855899811,0.04940500110387802,0.05015899986028671,7630327
2020-01-02,0.05017099902033806,0.05077200010418892,0.04897399991750717,0.04944099858403206,7510234
2020-01-03,0.04962199926376343,0.05488099902868271,0.049003999680280685,0.054843999445438385,12041628
2020-01-04,0.05483299866318703,0.05547399818897247,0.05325999855995178,0.05336499959230423,8507128
2020-01-05,0.05335500091314316,0.054712001234292984,0.0530179999768734,0.0530720017850399,8598237
2020-01-06,0.05305900052189827,0.055504001677036285,0.052935998886823654,0.054269999265670776,10648967
2020-01-07,0.05423799902200699,0.056040000170469284,0.05273599922657013,0.053777001798152924,11409525
2020-01-08,0.05377500131726265,0.054048001766204834,0.05186700075864792,0.05266299843788147,11459932
2020-01-09,0.05258199945092201,0.053022999316453934,0.05140500143170357,0.05287700146436691,8386303
2020-01-10,0.05284300073981285,0.05823700129985809,0.05266899988055229,0.05675100162625313,13624873
2020-01-11,0.056742001324892044,0.05717099830508232,0.05522400140762329,0.05579899996519089,11515875
2020-01-12,0.05579499900341034,0.05860000103712082,0.05574199929833412,0.05691099911928177,12223083
2020-01-13,0.05690800026059151,0.057068999856710434,0.053123001009225845,0.05356400087475777,10131071
2020-01-14,0.053582001477479935,0.058414001017808914,0.05355599895119667,0.05661600083112717,20963040
2020-01-15,0.056519001722335815,0.06581500172615051,0.05634700134396553,0.06164899840950966,29828731
2020-01-16,0.061629001051187515,0.062125999480485916,0.05714799836277962,0.0594789981842041,18673879
2020-01-17,0.05957600101828575,0.06169100105762482,0.0587490014731884,0.06108500063419342,21954827
2020-01-18,0.0611330009996891,0.06982900202274323,0.05926400050520897,0.0633469969034195,24570812
2020-01-19,0.0634789988398552,0.0660180002450943,0.0596500001847744,0.06083500012755394,19840165
2020-01-20,0.06084100157022476,0.06350400298833847,0.05834199860692024,0.06056300178170204,15171481
2020-01-21,0.06057300046086311,0.061494000256061554,0.059050001204013824,0.06012500077486038,15054353
2020-01-22,0.06012199819087982,0.06094500049948692,0.05959099903702736,0.05992500111460686,16336956
2020-01-23,0.059849999845027924,0.06391400098800659,0.05953099951148033,0.059780001640319824,25048047
2020-01-24,0.05988899990916252,0.060552000999450684,0.0579180009663105,0.05994100123643875,22120273
2020-01-25,0.05995599925518036,0.061452001333236694,0.05851700156927109,0.06013600155711174,18125042
