date,open,high,low,close,volume
,MASK-USD,MASK-USD,MASK-USD,MASK-USD,MASK-USD
2021-02-07,1252.57421875,1463.9549560546875,1121.9434814453125,1195.398681640625,129781
2021-02-08,1195.39599609375,1748.482666015625,1123.6966552734375,1213.211181640625,132215
2021-02-09,1213.2431640625,1428.269287109375,1086.5439453125,1242.9739990234375,64155
2021-02-10,1242.906494140625,1708.575439453125,1137.341064453125,1265.587158203125,78017
2021-02-11,1265.5504150390625,1598.09033203125,1056.44384765625,1213.7725830078125,100274
2021-02-12,1213.788330078125,1581.75390625,1163.2349853515625,1368.7210693359375,75990
2021-02-13,1368.7183837890625,2036.533447265625,1292.34521484375,1579.8197021484375,130493
2021-02-14,1579.8173828125,2903.759033203125,1367.7818603515625,2329.96142578125,351629
2021-02-15,2329.990234375,3280.36083984375,1777.6893310546875,3139.8798828125,433685
2021-02-16,3140.034912109375,4242.30712890625,2747.876708984375,3146.228759765625,1109727
2021-02-17,3146.290283203125,3815.33251953125,2441.816650390625,2571.4794921875,871562
2021-02-18,2571.492919921875,3447.23046875,2423.1142578125,2827.523193359375,499474
2021-02-19,2827.566162109375,3422.856201171875,2660.111572265625,2993.207763671875,283975
2021-02-20,2993.339111328125,3447.626953125,2722.77685546875,2865.820556640625,193440
2021-02-21,2865.842529296875,3033.36767578125,2531.710205078125,2896.664306640625,210723
2021-02-22,2895.2333984375,2895.2333984375,2029.8922119140625,2327.353759765625,188041
2021-02-23,2329.42626953125,2754.836181640625,1886.0972900390625,2436.72802734375,224454
2021-02-24,2436.68701171875,2751.371337890625,2209.3623046875,2521.696044921875,142309
2021-02-25,2521.649658203125,2568.370361328125,2154.126220703125,2170.33056640625,123120
2021-02-26,2170.262939453125,2722.115234375,2095.091552734375,2282.586669921875,104574
2021-02-27,2282.513671875,3173.43359375,2198.37451171875,2785.788330078125,107938
2021-02-28,2785.80419921875,2785.80419921875,2253.0830078125,2543.135986328125,184192
2021-03-01,2543.13330078125,2916.097900390625,2212.16064453125,2648.032958984375,234696
2021-03-02,2648.1201171875,2704.155029296875,2407.452392578125,2490.732666015625,60224
2021-03-03,2490.697509765625,2797.716064453125,2457.630615234375,2627.705078125,134747
2021-03-04,2627.533203125,2758.83740234375,2409.4462890625,2520.714599609375,60765
2021-03-05,2520.796142578125,2632.24609375,2251.00244140625,2594.034912109375,104727
2021-03-06,2594.050048828125,2698.35791015625,2336.262939453125,2676.41650390625,117160
2021-03-07,2676.41796875,2902.241943359375,2571.77685546875,2654.966064453125,65572
2021-03-08,2654.83642578125,3013.54150390625,2527.175537109375,2726.304443359375,136253
2021-03-09,2726.510986328125,2894.4287109375,1972.691162109375,2495.890625,156653
2021-03-10,2495.916748046875,2618.6240234375,2023.4927978515625,2382.4267578125,127495
2021-03-11,2382.449462890625,2585.468994140625,1678.712158203125,2564.736572265625,145846
2021-03-12,2564.81201171875,2823.073974609375,2205.859130859375,2606.787353515625,111311
2021-03-13,2606.767578125,3036.85302734375,2216.607177734375,2798.441650390625,143243
2021-03-14,2798.48828125,2821.1474609375,2353.791259765625,2479.083984375,55437
2021-03-15,2479.1240234375,2669.896484375,2181.874755859375,2653.151611328125,45374
2021-03-16,2653.104248046875,2663.832275390625,2135.331787109375,2433.28564453125,97437
2021-03-17,2433.3037109375,2480.86767578125,2202.3759765625,2236.29052734375,73881
2021-03-18,2236.7314453125,2330.77734375,1938.5677490234375,2123.784912109375,193221
2021-03-19,2124.07373046875,2383.501220703125,2075.751953125,2252.68310546875,20737
2021-03-20,2254.213623046875,2497.457275390625,2105.84326171875,2380.525146484375,57561
2021-03-21,2376.6279296875,2390.986572265625,2097.596923828125,2140.472412109375,32908
2021-03-22,2147.1640625,2279.288330078125,2001.648193359375,2193.00732421875,15665
2021-03-23,2192.39111328125,2193.2861328125,1937.54931640625,2031.575439453125,13136
2021-03-24,2030.3677978515625,2129.237060546875,1883.8006591796875,1892.8255615234375,7674
2021-03-25,1889.8460693359375,2050.869873046875,1795.642578125,2043.22802734375,7191
2021-03-26,2042.439453125,2143.13623046875,1705.3311767578125,2143.13623046875,26449
2021-03-27,2140.947021484375,2197.1962890625,1940.9915771484375,2147.900390625,17582
2021-03-28,2147.931884765625,2151.201904296875,1912.87939453125,1915.5103759765625,18331
2021-03-29,1915.809814453125,2200.4638671875,1815.5545654296875,1884.1083984375,37332
2021-03-30,1884.2457275390625,2524.78271484375,1884.2457275390625,2143.842529296875,36735
2021-03-31,2143.34716796875,2309.5,1951.95703125,2163.008056640625,16743
2021-04-01,2157.733154296875,2451.001953125,2017.65771484375,2319.7041015625,54739
2021-04-02,2333.004638671875,2370.48828125,2158.20556640625,2223.279541015625,20545
2021-04-03,2217.02490234375,2339.89453125,1864.00634765625,1868.9935302734375,39603
2021-04-04,1862.6007080078125,1960.75537109375,1847.3360595703125,1905.4107666015625,9494
2021-04-05,1903.4058837890625,1923.0360107421875,1684.782958984375,1713.533203125,8617
2021-04-06,1714.8131103515625,1839.996826171875,1625.93896484375,1655.456787109375,16545
2021-04-07,1655.4053955078125,1660.6217041015625,1438.57177734375,1468.9744873046875,8324
2021-04-08,1463.966552734375,1681.7607421875,1453.7781982421875,1595.8131103515625,6280
2021-04-09,1595.5262451171875,1609.2364501953125,1577.2073974609375,1591.6103515625,0
2021-04-10,1591.922607421875,1765.3702392578125,1586.47314453125,1682.8001708984375,16093
2021-04-11,1683.0701904296875,1722.7037353515625,1550.418701171875,1698.3712158203125,16793
2021-04-12,1698.062255859375,1727.2705078125,1493.577392578125,1594.2222900390625,22873
2021-04-13,1594.6824951171875,1722.16748046875,1539.584716796875,1706.29248046875,6776
2021-04-14,1711.2899169921875,1846.9029541015625,1614.55859375,1666.574462890625,23851
