date,open,high,low,close,volume
,BEAM-USD,BEAM-USD,BEAM-USD,BEAM-USD,BEAM-USD
2020-01-01,0.5338429808616638,0.5463700294494629,0.5293930172920227,0.5426340103149414,19205537
2020-01-02,0.5428810119628906,0.5428810119628906,0.5101959705352783,0.5123760104179382,19479703
2020-01-03,0.5135319828987122,0.5410910248756409,0.5071110129356384,0.5369259715080261,19798400
2020-01-04,0.5370429754257202,0.5419099926948547,0.5154790282249451,0.5194960236549377,19046073
2020-01-05,0.5193319916725159,0.6299939751625061,0.5193319916725159,0.583935022354126,25188851
2020-01-06,0.5839250087738037,0.6245899796485901,0.5772039890289307,0.6054069995880127,26653316
2020-01-07,0.6054069995880127,0.6128510236740112,0.5553320050239563,0.5615580081939697,24342060
2020-01-08,0.5615580081939697,0.567218005657196,0.5244600176811218,0.5329530239105225,17697033
2020-01-09,0.5325790047645569,0.5444380044937134,0.5209929943084717,0.5282829999923706,19716275
2020-01-10,0.528219997882843,0.5440000295639038,0.5190759897232056,0.5321339964866638,21024867
2020-01-11,0.5317400097846985,0.5644540190696716,0.5314630270004272,0.533676028251648,21264512
2020-01-12,0.5344820022583008,0.551639974117279,0.5327939987182617,0.5431140065193176,19854347
2020-01-13,0.5434949994087219,0.5443509817123413,0.5218870043754578,0.5295100212097168,19257443
2020-01-14,0.5297489762306213,0.6182109713554382,0.5294439792633057,0.6082710027694702,36632752
2020-01-15,0.6070039868354797,0.661981999874115,0.5799409747123718,0.5983539819717407,35805601
2020-01-16,0.5983960032463074,0.6046239733695984,0.5624200105667114,0.6043919920921326,26633946
2020-01-17,0.6045470237731934,0.647409975528717,0.5938799977302551,0.6368029713630676,30958697
2020-01-18,0.6359609961509705,0.6902620196342468,0.6214609742164612,0.633525013923645,33453695
2020-01-19,0.633525013923645,0.6341350078582764,0.5647379755973816,0.5866190195083618,29417597
2020-01-20,0.5863509774208069,0.6287670135498047,0.5616689920425415,0.5867270231246948,24403834
2020-01-21,0.5864710211753845,0.6139259934425354,0.5781450271606445,0.6025050282478333,23625468
2020-01-22,0.6011750102043152,0.6533190011978149,0.5898950099945068,0.5975959897041321,23384293
2020-01-23,0.5978050231933594,0.6190289855003357,0.5805220007896423,0.5931439995765686,24820152
2020-01-24,0.5931439995765686,0.6448950171470642,0.585453987121582,0.6209859848022461,24519423
2020-01-25,0.639814019203186,0.639814019203186,0.5989930033683777,0.6163880228996277,23279569
2020-01-26,0.6159240007400513,0.6228430271148682,0.6085060238838196,0.6131860017776489,23368707
2020-01-27,0.6133790016174316,0.6419619917869568,0.6133790016174316,0.6352090239524841,26319994
2020-01-28,0.635142982006073,0.6457030177116394,0.6171709895133972,0.6297720074653625,26998261
2020-01-29,0.6294400095939636,0.6722699999809265,0.6257010102272034,0.6575530171394348,35018547
2020-01-30,0.6576409935951233,0.7032060027122498,0.6392449736595154,0.695393979549408,32519033
2020-01-31,0.6947939991950989,0.7679309844970703,0.6909300088882446,0.7219560146331787,35366885
2020-02-01,0.7215350270271301,0.8162999749183655,0.7210540175437927,0.8134379982948303,34900927
2020-02-02,0.8128150105476379,0.8140100240707397,0.7667819857597351,0.7688310146331787,37462062
2020-02-03,0.7688310146331787,0.7732120156288147,0.7094100117683411,0.740024983882904,35543444
2020-02-04,0.7400550246238708,0.7779510021209717,0.6982359886169434,0.7095580101013184,32514150
2020-02-05,0.7098259925842285,0.7699059844017029,0.7093020081520081,0.7553160190582275,36477579
2020-02-06,0.7553160190582275,0.7675060033798218,0.7402889728546143,0.7461289763450623,34531835
2020-02-07,0.7446200251579285,0.8465970158576965,0.7432029843330383,0.8228330016136169,40698531
2020-02-08,0.8232319951057434,0.8510400056838989,0.7805110216140747,0.796563982963562,40415235
2020-02-09,0.7966790199279785,0.842848002910614,0.7951329946517944,0.8301200270652771,38600785
2020-02-10,0.8298889994621277,0.9141470193862915,0.8220769762992859,0.8640000224113464,47509999
2020-02-11,0.8648170232772827,0.9574599862098694,0.8257790207862854,0.9305940270423889,40000445
2020-02-12,0.9305750131607056,1.0420379638671875,0.9298170208930969,1.001222014427185,56030365
2020-02-13,1.001222014427185,1.1040329933166504,0.9056220054626465,0.9170569777488708,48957749
2020-02-14,0.9166200160980225,0.9571679830551147,0.9071720242500305,0.9409840106964111,43451152
2020-02-15,0.9409840106964111,0.957053005695343,0.8135020136833191,0.822314977645874,45274778
2020-02-16,0.8224009871482849,0.8400130271911621,0.6936050057411194,0.7529799938201904,43616592
2020-02-17,0.7523710131645203,0.7598440051078796,0.6723080277442932,0.7425690293312073,37583260
2020-02-18,0.7424089908599854,0.7824349999427795,0.7212719917297363,0.7728890180587769,34543764
2020-02-19,0.773002028465271,0.7773939967155457,0.7007330060005188,0.7081050276756287,31553354
2020-02-20,0.7079349756240845,0.7155349850654602,0.6918140053749084,0.7085279822349548,30625874
2020-02-21,0.7088879942893982,0.7291939854621887,0.7064399719238281,0.7142260074615479,28009831
2020-02-22,0.7137010097503662,0.721809983253479,0.6919479966163635,0.7018880248069763,25716723
2020-02-23,0.7018880248069763,0.7240539789199829,0.6999620199203491,0.7215120196342468,27844614
2020-02-24,0.7219060063362122,0.7336919903755188,0.6727659702301025,0.6795179843902588,29600493
2020-02-25,0.6792870163917542,0.6818910241127014,0.6260390281677246,0.6299480199813843,29471392
2020-02-26,0.6295480132102966,0.6298559904098511,0.5439940094947815,0.5651059746742249,33353713
2020-02-27,0.5654420256614685,0.6064379811286926,0.5397850275039673,0.5890589952468872,33937655
2020-02-28,0.5908660292625427,0.603422999382019,0.5497499704360962,0.5644739866256714,32532031
2020-02-29,0.5629770159721375,0.586014986038208,0.5629770159721375,0.5710399746894836,29567834
2020-03-01,0.5706599950790405,0.5900130271911621,0.5611879825592041,0.5764340162277222,31936189
2020-03-02,0.5769100189208984,0.635079026222229,0.5754759907722473,0.6255530118942261,36062038
2020-03-03,0.6247339844703674,0.6336640119552612,0.6075159907341003,0.6320059895515442,33087897
2020-03-04,0.6315739750862122,0.6353570222854614,0.6078850030899048,0.6146969795227051,30137382
2020-03-05,0.6154990196228027,0.6476070284843445,0.6154990196228027,0.6293129920959473,32496308
2020-03-06,0.6291840076446533,0.6468340158462524,0.6244120001792908,0.6394270062446594,30886096
2020-03-07,0.6387090086936951,0.6424109935760498,0.6093159914016724,0.610621988773346,30474744
2020-03-08,0.610621988773346,0.6145250201225281,0.48975199460983276,0.5008280277252197,38730389
2020-03-09,0.4995430111885071,0.5140290260314941,0.4487209916114807,0.4876999855041504,39948167
2020-03-10,0.4888390004634857,0.5106940269470215,0.4809570014476776,0.4939509928226471,31244799
2020-03-11,0.4938960075378418,0.5148159861564636,0.4421280026435852,0.46561399102211,30884909
2020-03-12,0.4663330018520355,0.47606199979782104,0.20274700224399567,0.21111400425434113,37465096
2020-03-13,0.21188199520111084,0.2653079926967621,0.14834000170230865,0.24466000497341156,34275478
2020-03-14,0.2446579933166504,0.25188300013542175,0.21910199522972107,0.2241089940071106,16862071
2020-03-15,0.2241089940071106,0.26422300934791565,0.2228730022907257,0.24870699644088745,19447181
2020-03-16,0.24754899740219116,0.2587850093841553,0.201541006565094,0.2302989959716797,22086646
2020-03-17,0.22971099615097046,0.24898099899291992,0.22658200562000275,0.23669900000095367,17128709
2020-03-18,0.23684599995613098,0.2438810020685196,0.22767700254917145,0.23558300733566284,50969941
2020-03-19,0.23558300733566284,0.2803240120410919,0.23558300733566284,0.2646070122718811,82116162
2020-03-20,0.26612600684165955,0.32292500138282776,0.2565779983997345,0.296642005443573,95307215
2020-03-21,0.296642005443573,0.296642005443573,0.26226601004600525,0.2771660089492798,112537885
2020-03-22,0.27789899706840515,0.2874700129032135,0.24145199358463287,0.2423039972782135,106967687
2020-03-23,0.2423039972782135,0.27910199761390686,0.24211500585079193,0.2715719938278198,102809757
2020-03-24,0.2680239975452423,0.2866330146789551,0.26692700386047363,0.27819401025772095,112768516
2020-03-25,0.2779819965362549,0.2787869870662689,0.2575390040874481,0.26977699995040894,101285693
2020-03-26,0.26977699995040894,0.2721939980983734,0.2644689977169037,0.27143600583076477,92465491
2020-03-27,0.2719529867172241,0.27788498997688293,0.26562801003456116,0.26600998640060425,97911726
2020-03-28,0.2640889883041382,0.2640889883041382,0.2506220042705536,0.2562119960784912,102853094
2020-03-29,0.25591298937797546,0.2583470046520233,0.2469789981842041,0.24736200273036957,82022778
2020-03-30,0.24704399704933167,0.2880780100822449,0.24572999775409698,0.27858901023864746,103970403
2020-03-31,0.27739301323890686,0.28022798895835876,0.2676610052585602,0.2715199887752533,95893238
2020-04-01,0.2715199887752533,0.2729170024394989,0.2619140148162842,0.27156099677085876,94072721
2020-04-02,0.2719460129737854,0.2846679985523224,0.2681350111961365,0.27066299319267273,111905380
2020-04-03,0.271248996257782,0.27676698565483093,0.2589679956436157,0.261819988489151,105179237
2020-04-04,0.2618879973888397,0.27301499247550964,0.26014798879623413,0.27094900608062744,97867689
2020-04-05,0.2710610032081604,0.27332401275634766,0.26229798793792725,0.26261499524116516,109559069
2020-04-06,0.2623800039291382,0.2834070026874542,0.26201000809669495,0.2828049957752228,124716056
2020-04-07,0.2833839952945709,0.2927519977092743,0.2713960111141205,0.2775479853153229,110632564
2020-04-08,0.27804499864578247,0.2889780104160309,0.2736330032348633,0.2868489921092987,106351359
2020-04-09,0.28786900639533997,0.2965790033340454,0.2840059995651245,0.29609501361846924,96872027
2020-04-10,0.29614898562431335,0.29620400071144104,0.26042699813842773,0.2666440010070801,105540526
2020-04-11,0.2666440010070801,0.2981620132923126,0.26372599601745605,0.2883149981498718,109069885
2020-04-12,0.2886259853839874,0.297978013753891,0.28062498569488525,0.2862969934940338,120482461
2020-04-13,0.28773799538612366,0.28773799538612366,0.2669140100479126,0.2735599875450134,122076105
2020-04-14,0.2735599875450134,0.27580299973487854,0.26608800888061523,0.2711870074272156,108567233
2020-04-15,0.2701300084590912,0.27414700388908386,0.25985801219940186,0.2603060007095337,119739318
2020-04-16,0.2606469988822937,0.27585700154304504,0.25690600275993347,0.27264100313186646,121770896
2020-04-17,0.2727769911289215,0.277756005525589,0.2678450047969818,0.2752990126609802,111142252
2020-04-18,0.2752990126609802,0.2828510105609894,0.2733690142631531,0.2796820104122162,131579455
2020-04-19,0.2813819944858551,0.28327301144599915,0.27163198590278625,0.27360498905181885,116277400
2020-04-20,0.27360498905181885,0.27628400921821594,0.25164398550987244,0.2554210126399994,109594564
2020-04-21,0.2534259855747223,0.26000601053237915,0.2506769895553589,0.25531700253486633,111274062
2020-04-22,0.25524601340293884,0.2847520112991333,0.2541089951992035,0.27654901146888733,73213320
2020-04-23,0.274370014667511,0.2826269865036011,0.26620200276374817,0.2729960083961487,58131472
2020-04-24,0.27303001284599304,0.3012099862098694,0.2729400098323822,0.2838650047779083,69884509
2020-04-25,0.2855980098247528,0.3212659955024719,0.28413501381874084,0.3105520009994507,73829528
2020-04-26,0.3089730143547058,0.3577139973640442,0.30546998977661133,0.3436970114707947,80879849
2020-04-27,0.34355801343917847,0.353877991437912,0.3107669949531555,0.32181400060653687,115197954
2020-04-28,0.3217729926109314,0.3393940031528473,0.31647300720214844,0.33494600653648376,120009797
2020-04-29,0.33494099974632263,0.3547140061855316,0.3246240019798279,0.3407140076160431,148822771
2020-04-30,0.34075701236724854,0.37545499205589294,0.3223020136356354,0.3270849883556366,154696590
2020-05-01,0.3270849883556366,0.3446359932422638,0.3061259984970093,0.3446359932422638,31164084
2020-05-02,0.3395389914512634,0.38110700249671936,0.33000999689102173,0.3657799959182739,35403138
2020-05-03,0.370635986328125,0.379489004611969,0.34329700469970703,0.34406501054763794,94469631
2020-05-04,0.343656986951828,0.35624900460243225,0.3218519985675812,0.3349060118198395,83599679
2020-05-05,0.33492499589920044,0.34652799367904663,0.32748499512672424,0.3305540084838867,72547124
2020-05-06,0.3308880031108856,0.3752659857273102,0.3290869891643524,0.33614999055862427,35302028
2020-05-07,0.33614999055862427,0.3669460117816925,0.32026800513267517,0.3652690052986145,106875703
2020-05-08,0.3652690052986145,0.3674910068511963,0.3222300112247467,0.3339320123195648,116170978
2020-05-09,0.33415400981903076,0.3528189957141876,0.32155200839042664,0.33455100655555725,114897129
2020-05-10,0.3345310091972351,0.345225989818573,0.2762480080127716,0.2975099980831146,111576996
2020-05-11,0.29666098952293396,0.2992829978466034,0.26492801308631897,0.2772809863090515,121074179
2020-05-12,0.27695098519325256,0.29166001081466675,0.2736009955406189,0.28953298926353455,128253438
2020-05-13,0.289359986782074,0.31734699010849,0.28599101305007935,0.3145340085029602,146589711
2020-05-14,0.31274399161338806,0.32007500529289246,0.3044320046901703,0.30794501304626465,173071834
2020-05-15,0.3093680143356323,0.31871798634529114,0.2987529933452606,0.3051919937133789,180374163
2020-05-16,0.3047110140323639,0.3164229989051819,0.3024899959564209,0.31570398807525635,169321782
2020-05-17,0.31516900658607483,0.3393149971961975,0.3122290074825287,0.33456000685691833,233790364
2020-05-18,0.3340649902820587,0.35116299986839294,0.3337700068950653,0.34328699111938477,161105176
2020-05-19,0.3435389995574951,0.35558900237083435,0.3288019895553589,0.3446440100669861,80820436
2020-05-20,0.34105798602104187,0.35652899742126465,0.33025699853897095,0.3378250002861023,42648208
2020-05-21,0.3375740051269531,0.3505550026893616,0.3055199980735779,0.321135014295578,48453117
2020-05-22,0.32075899839401245,0.3395319879055023,0.3183879852294922,0.33539798855781555,52356473
2020-05-23,0.33128899335861206,0.3654339909553528,0.33128899335861206,0.3584800064563751,72913424
2020-05-24,0.35642901062965393,0.36517900228500366,0.3289949893951416,0.330377995967865,99462521
2020-05-25,0.32962098717689514,0.36241599917411804,0.324196994304657,0.35613301396369934,96620740
