date,open,high,low,close,volume
,FIL-USD,FIL-USD,FIL-USD,FIL-USD,FIL-USD
2020-01-01,3.3658061027526855,4.238032817840576,2.999450922012329,3.844520092010498,1669478
2020-01-02,3.8463408946990967,5.223840236663818,2.9570939540863037,4.459174156188965,6714202
2020-01-03,4.485438823699951,4.493931770324707,2.7847869396209717,3.420578956604004,5044646
2020-01-04,3.474426031112671,3.5112180709838867,3.093050003051758,3.270750045776367,1749552
2020-01-05,3.2599070072174072,3.862337112426758,3.1715080738067627,3.4963390827178955,2878779
2020-01-06,3.4963390827178955,4.041844844818115,2.975182056427002,3.7768590450286865,5468136
2020-01-07,4.0290069580078125,4.692615985870361,3.217341899871826,4.592199802398682,5919836
2020-01-08,4.592199802398682,4.645860195159912,3.1495490074157715,4.206837177276611,5467042
2020-01-09,4.080152988433838,4.6247429847717285,3.003809928894043,3.9837419986724854,2747007
2020-01-10,4.163636207580566,4.313659191131592,3.3034520149230957,4.138169765472412,4432224
2020-01-11,4.2128472328186035,4.328149795532227,3.3242759704589844,4.050130844116211,4730678
2020-01-12,4.026174068450928,4.403349876403809,3.286328077316284,4.317707061767578,3232629
2020-01-13,4.158515930175781,4.368503093719482,3.7791829109191895,3.9863131046295166,2410402
2020-01-14,4.077362060546875,4.455572128295898,3.6117990016937256,4.434300899505615,21006234
2020-01-15,4.4209980964660645,6.383865833282471,3.3171610832214355,3.3348031044006348,5434584
2020-01-16,3.3856770992279053,4.7094340324401855,3.3084120750427246,4.4547529220581055,9438129
2020-01-17,4.441463947296143,5.037312984466553,3.698594093322754,5.037312984466553,14084602
2020-01-18,5.006797790527344,5.3761091232299805,3.5656609535217285,4.819221019744873,11194871
2020-01-19,4.994387149810791,5.271115779876709,4.472904205322266,5.137430191040039,11251585
2020-01-20,5.068525791168213,5.524034023284912,3.9113430976867676,5.449347019195557,8102746
2020-01-21,5.464437961578369,5.6547532081604,4.18660306930542,5.591133117675781,8331625
2020-01-22,5.6032562255859375,5.6326189041137695,5.256134033203125,5.623733043670654,10205422
2020-01-23,5.6204400062561035,5.80433988571167,4.058084011077881,4.126817226409912,2865627
2020-01-24,4.083195209503174,4.334345817565918,3.901716947555542,4.050363063812256,3493249
2020-01-25,4.262423038482666,4.293546199798584,3.975404977798462,4.2471699714660645,1315220
2020-01-26,4.044918060302734,5.654918193817139,3.984997034072876,4.9178948402404785,2476384
2020-01-27,4.7416582107543945,5.67405891418457,4.729658126831055,5.673274040222168,15489569
2020-01-28,5.673806190490723,5.751870155334473,3.4706850051879883,3.745124101638794,3015436
2020-01-29,4.0075459480285645,4.664403915405273,3.0174269676208496,4.36731481552124,3137206
2020-01-30,4.364116191864014,4.5682220458984375,3.583828926086426,3.749263048171997,4352244
2020-01-31,3.7903261184692383,4.9835429191589355,3.4702188968658447,3.8495209217071533,3709850
2020-02-01,3.8513851165771484,5.210080146789551,3.8513851165771484,4.872459888458252,6519190
2020-02-02,4.814956188201904,4.994358062744141,3.866111993789673,4.912385940551758,12727714
2020-02-03,4.912385940551758,5.3221821784973145,3.8319220542907715,3.8817269802093506,3381590
2020-02-04,4.166121006011963,4.705912113189697,3.4298388957977295,4.5760297775268555,11154941
2020-02-05,4.585927963256836,4.684147834777832,3.6869049072265625,4.585601806640625,20205502
2020-02-06,4.565149784088135,6.597039222717285,4.539622783660889,5.4530110359191895,23237998
2020-02-07,5.439785957336426,5.52882719039917,3.966660976409912,4.1379170417785645,6779753
2020-02-08,4.2207350730896,4.259108066558838,3.745805025100708,4.098300933837891,6810863
2020-02-09,3.9908640384674072,4.3982391357421875,3.700866937637329,3.8853468894958496,4001660
2020-02-10,3.9542860984802246,4.26802396774292,3.6912810802459717,3.9996020793914795,5358473
2020-02-11,4.2213640213012695,5.751128196716309,3.6543519496917725,5.657339096069336,10274740
2020-02-12,5.455813884735107,6.05548620223999,4.391067981719971,5.99292516708374,22753089
2020-02-13,5.841669082641602,7.14650821685791,5.289636135101318,5.593220233917236,22013712
2020-02-14,5.790493965148926,6.608026027679443,5.434469223022461,6.203578948974609,22672825
